timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1701842668834,3285,User Login,200,OK,Thread Group 1-1,text,true,,602,308,1,1,https://dmoney.roadtocareer.net/user/login,3272,0,1734
1701842672179,3285,User list,200,OK,Thread Group 1-1,text,true,,891056,398,1,1,https://dmoney.roadtocareer.net/user/list,3111,0,0
1701842675464,26,Create Agent,208,Already Reported,Thread Group 1-1,text,true,,397,590,1,1,https://dmoney.roadtocareer.net/user/create,26,0,0
1701842675491,24,Create Customer,208,Already Reported,Thread Group 1-1,text,true,,397,592,1,1,https://dmoney.roadtocareer.net/user/create,23,0,0
1701842675516,130,Deposit to Agent,201,Created,Thread Group 1-1,text,true,,444,515,1,1,https://dmoney.roadtocareer.net/transaction/deposit,129,0,0
1701842675648,43,Deposit to customer,201,Created,Thread Group 1-1,text,true,,437,520,1,1,https://dmoney.roadtocareer.net/transaction/deposit,43,0,0
1701842675694,22,Check balance from customer account,200,OK,Thread Group 1-1,text,true,,377,420,1,1,https://dmoney.roadtocareer.net/transaction/balance/01503805239,22,0,0
1701842675717,19,Withdraw from customer account,208,Already Reported,Thread Group 1-1,text,true,,431,520,1,1,https://dmoney.roadtocareer.net/transaction/withdraw,19,0,0
1701842675738,27,Payment to merchent,201,Created,Thread Group 1-1,text,true,,429,521,1,1,https://dmoney.roadtocareer.net/transaction/payment,27,0,0
